BB/05/16时用前后10分钟内分钟数据代替。21时-09时、17-20时气温缺测。21-8时、16-20时二分钟、十分钟风向风速缺测。
BB/06/17时用前后10分钟内分钟数据代替。21时-09时、18-20时气温缺测。21-9时、17-20时二分钟、十分钟风向风速缺测。气温最低没有使用价值，按缺测。出现时间缺测。
BB/07/21时-20时气温、二分钟、十分钟风向风速缺测
BB/08/21时-20时气温、二分钟、十分钟风向风速缺测
BB/09/21时-07时、18时-20时气温、二分钟、十分钟风向风速缺测。气温最低没有使用价值，按缺测。出现时间缺测。18时温度用正点前10分钟值代替。
BB/10/21时-07时、18时-20时气温、二分钟、十分钟风向风速缺测。气温最低没有使用价值，按缺测。出现时间缺测。
BB/11-20/11-20日15时-16时缺2次，做旬平均统计，其它时次不做。
BB/11/08时用前后10分钟内分钟数据代替。21时-07时、18时-20时气温缺测、10时气温用内插求得、；21时-08时、10时、18时-20时二分钟、十分钟风向风速缺测。气温最低没有使用价值，按缺测。出现时间缺测。
BB/12/21时-20时气温、二分钟、十分钟风向风速缺测
BB/13/21时-20时气温、二分钟、十分钟风向风速缺测
BB/14/21时-14时、17时-20时气温、二分钟、十分钟风向风速缺测。气温最低没有使用价值，按缺测。出现时间缺测。
BB/15/09时用前后10分钟内分钟数据代替。10时气温用内插求得，21时-08时、19时-20气温、21-10时、19-20时二分钟、十分钟风向风速缺测
BB/17/14时气温用内插求得、14时二分钟、十分钟风向风速缺测日数据缺测一次，24时平均气温按02、08、14、20时4次平均计算。
BB/18/01时-03时、06时-09时、17时-20时气温、01-03时、06-10时、17-20时二分钟、十分钟风向风速缺测.10时用前后10分钟内分钟数据代替。
BB/19/21时-08时气温、21-09时二分钟、十分钟风向风速缺测.09时用前后10分钟内分钟数据代替。
BB/21-28/21-28日11时-16时缺2次，做旬平均统计，其它时次不做。
BB/23/06时-08时气温、06-09时二分钟、十分钟风向风速缺测.09时用前后10分钟内分钟数据代替。4次定时缺08时，24次定时缺四次。24时、4时日平均按实有记录统计。
BB/25/22时气温用内插求得；22时二分钟、十分钟风向风速缺测日数据缺测一次，24时平均气温按02、08、14、20时4次平均计算。
BB/27/10时气温用内插求得；10时二分钟、十分钟风向风速缺测日数据缺测一次，24时平均气温按02、08、14、20时4次平均计算
00/342400/1123200
10/342400/1123200
10/24/24小时连续观测
11/不守班=
######
